stationKey,stationKey2,name,lat,lng,radiusMeters,email,STD
ZSG16,SG16,PTC-STA-ศรีรัตนะ1,14.854152,104.498257,300,ptc82jsi@pt.co.th,
ZSG17,SG17,PTC-STA-เลิงนกทา4,16.232764,104.479889,300,ptc83jlo@pt.co.th,
ZSG18,SG18,PTC-STA-วาปีปทุม2,15.908736,103.456413,300,ptc84jwa@pt.co.th,
ZSG19,SG19,PTC-STA-ร่อนพิบูลย์3,8.214263,99.868238,300,ptc85jro@pt.co.th,
ZSG20,SG20,PTC-STA-ปะทิว4,10.770132,99.401407,300,ptc86jpa@pt.co.th,
ZSG21,SG21,PTC-STA-น้ำยืน2,14.458248,105.104139,300,ptc87jna@pt.co.th,
ZSG22,SG22,PTC-STA-กบินทร์บุรี7,14.055035,101.794345,300,ptc88jka@pt.co.th,
ZSG23,SG23,PTC-STA-เขาฉกรรจ์1,13.683869,102.080511,300,ptc89jkh@pt.co.th,
ZSG25,SG25,PTC-STA-บ้านแพ้ว5,13.535996,100.177466,300,ptc92jba@pt.co.th,
ZSG27,SG27,PTC-STA-สามโก้1,14.600526,100.25904,300,ptc94jsa@pt.co.th,
ZSG28,SG28,PTC-STA-วังม่วง1,14.844933,101.139695,300,ptc91jwa@pt.co.th,
ZSG29,SG29,PTC-STA-เกาะพะงัน1,9.747675,99.979777,300,ptc95jko@pt.co.th,
ZSG31,SG31,PTC-STA-พญาเม็งราย1,19.85303,100.139804,300,ptc98jph@pt.co.th,
ZSG33,SG33,PTC-STA-เกาะคา2,18.236274,99.38993,300,ptc01kko@pt.co.th,
ZSG35,SG35,PTC-STA-กลางดง1(ปากช่อง),14.632613,101.233737,300,ptc03kkl@pt.co.th,
ZSG40,SG40,PTC-STA-พรานกระต่าย1,16.663659,99.58327,300,ptc08kph@pt.co.th,
ZSG41,SG41,PTC-STA-ห้วยแถลง1,15.008546,102.622516,300,ptc09khu@pt.co.th,
ZSG42,SG42,PTC-STA-ทัพทัน1,15.459885,99.890491,300,ptc10kth@pt.co.th,
ZSG43,SG43,PTC-STA-เก้าเลี้ยว1,15.833051,100.079431,300,ptc11kka@pt.co.th,
ZSG44,SG44,PTC-STA-พระนครศรีอยุธยา3,14.302654,100.526074,300,ptc12kph@pt.co.th,
ZSG45,SG45,PTC-STA-ถ.บางขุนเทียน-ชายทะเล2(ซ.11),13.660103,100.43017,300,ptc13kba@pt.co.th,
ZSG46,SG46,PTC-STA-คลองหอยโข่ง1,6.880399,100.416124,300,ptc14kkh@pt.co.th,
ZSG47,SG47,PTC-STA-ละแม2,9.776666,99.078295,300,ptc15kla@pt.co.th,
ZSG48,SG48,PTC-STA-ศรีเทพ3,15.46577,101.063532,300,ptc16ksi@pt.co.th,
ZSG49,SG49,PTC-STA-เทิง3,19.710344,100.286581,300,ptc17kth@pt.co.th,
ZSG50,SG50,PTC-STA-ภูเขียว3,16.47755,102.124579,300,ptc18kph@pt.co.th,
ZSG51,SG51,PTC-STA-ท่าปลา1,17.7891932,100.3716885,300,ptc19kth@pt.co.th,
ZSG52,SG52,PTC-STA-ชุมพลบุรี2,15.34914,103.49735,300,ptc20kch@pt.co.th,
ZSG53,SG53,PTC-STA-ทับสะแก3,11.517628,99.61498,300,ptc21kth@pt.co.th,
ZSG54,SG54,PTC-STA-ครบุรี1,14.49641,102.279844,300,ptc22kkh@pt.co.th,
ZSG57,SG57,PTC-STA-อุโมงค์1,18.668198,99.036836,300,ptc25kum@pt.co.th,
ZSG59,SG59,PTC-STA-นครนายก5,14.20748,101.24422,300,ptc27kna@pt.co.th,
ZSG60,SG60,PTC-STA-ตากฟ้า3,15.363529,100.484531,300,ptc28kta@pt.co.th,
ZSG61,SG61,PTC-STA-ตาคลี3,15.361127,100.250548,300,ptc29kta@pt.co.th,
ZSG62,SG62,PTC-STA-ประจักษ์ศิลปาคม1,17.27653,102.98724,300,ptc30kpr@pt.co.th,
ZSG63,SG63,PTC-STA-จอมทอง3,18.3482,98.6796,300,ptc31kch@pt.co.th,
ZSG64,SG64,PTC-STA-ตลาดท่านา1,13.78985,100.196285,300,ptc32kta@pt.co.th,
ZSG65,SG65,PTC-STA-จอมทอง1(เชียงใหม่),18.435371,98.686128,300,ptc33kch@pt.co.th,
ZSG67,SG67,PTC-STA-ถ.ศุขประยูรชลบุรี1,13.405672,101.043244,300,ptc35ksu@pt.co.th,
ZSG68,SG68,PTC-STA-ห้วยยอด1,7.79965,99.60295,300,ptc36khu@pt.co.th,
ZSG69,SG69,PTC-STA-บ้านโป่ง7,13.79295,99.92496,300,ptc37kba@pt.co.th,
ZSG72,SG72,PTC-STA-ถ.พระราม2(กม.53),13.453161,100.08404,300,ptc40kph@pt.co.th,
ZSG73,SG73,PTC-STA-พาน7,19.580224,99.744974,300,ptc41kph@pt.co.th,
ZSG74,SG74,PTC-STA-สุรินทร์5,14.887635,103.480758,300,ptc42ksu@pt.co.th,
ZSG82,SG82,PTC-STA-ดอนแจง1,14.412621,99.969708,300,ptc50kdo@pt.co.th,
ZSG84,SG84,PTC-STA-ทุ่งสง6,8.158756,99.730003,300,ptc52Kth@pt.co.th,
ZSG85,SG85,PTC-STA-พนมสารคาม7,13.74002,101.485792,300,ptc53kph@pt.co.th,
ZSG86,SG86,PTC-STA-คลองใหญ่2,11.78574,102.87389,300,ptc54kkh@pt.co.th,
ZSG87,SG87,PTC-STA-ถ.หลวงแพ่ง1,13.708964,100.823637,300,ptc55klu@pt.co.th,
ZSG88,SG88,PTC-STA-บ้านบึง7,13.302263,101.140109,300,ptc56kba@pt.co.th,
ZSG90,SG90,PTC-STA-ยางตลาด6,16.57767627,103.4087728,300,ptc58kya@pt.co.th,
ZSG91,SG91,PTC-STA-เพชรบูรณ์6,16.415287,101.15051,300,ptc59kph@pt.co.th,
ZSG92,SG92,PTC-STA-ศรีราชา6,13.121168,100.972666,300,ptc60ksi@pt.co.th,
ZSG93,SG93,PTC-STA-คลองหลวง3,14.06498,100.62519,300,ptc61kkh@pt.co.th,
ZSG94,SG94,PTC-STA-หนองพอก1,16.307845,104.196187,300,ptc62kno@pt.co.th,
ZSG95,SG95,PTC-STA-เขื่องใน3,15.508847,104.463455,300,ptc63kkh@pt.co.th,
ZSG96,SG96,PTC-STA-แก้งคร้อ4,16.12592,102.25164,300,ptc64kka@pt.co.th,
ZSG97,SG97,PTC-STA-สวนตูล1,7.151616,100.621717,300,ptc65ksu@pt.co.th,
ZSG98,SG98,PTC-STA-ท่าเรือสงขลา1,7.187561,100.592598,300,ptc66kth@pt.co.th,
ZSG99,SG99,PTC-STA-ถ.บรมราชชนนี1(ซ.91),13.782105,100.415692,300,ptc67kbo@pt.co.th,
ZSH01,SH01,PTC-STA-ถ.เลี่ยงเมืองเชียงราย1,19.87427431,99.84664825,300,ptc69kli@pt.co.th,
ZSH02,SH02,PTC-STA-ถ.บางนาตราด1(กม.19),13.607478,100.771195,300,ptc70kba@pt.co.th,
ZSH03,SH03,PTC-STA-อาจสามารถ2,15.876711,103.7087,300,ptc71kat@pt.co.th,
ZSH04,SH04,PTC-STA-อินทร์บุรี3,15.0251887,100.3384558,300,ptc72kin@pt.co.th,
ZSH05,SH05,PTC-STA-ถ.บางขุนเทียน-ชายทะเล3(ซ.เทียนทะเล28),13.596606,100.431781,300,ptc73kba@pt.co.th,
ZSH06,SH06,PTC-STA-นครปฐม11,13.892761,100.061039,300,ptc74kna@pt.co.th,
ZSH07,SH07,PTC-STA-ป่าโมก1,14.49786,100.4583,300,ptc75kpa@pt.co.th,
ZSH08,SH08,PTC-STA-นครหลวง4,14.40658,100.583635,300,ptc76kna@pt.co.th,
ZSH09,SH09,PTC-STA-หางดง7,18.719782,98.9714144,300,ptc77kha@pt.co.th,
ZSH10,SH10,PTC-STA-หลานหลวง1,13.756645,100.510566,300,ptc78kla@pt.co.th,
ZSH11,SH11,PTC-STA-ถ.บางนาตราด2(ขาเข้า กม.32),13.576506,100.888036,300,ptc79kba@pt.co.th,
ZSH12,SH12,PTC-STA-สกลนคร3,17.25198,104.01112,300,ptc80ksa@pt.co.th,
ZSH13,SH13,PTC-STA-กำแพงแสน8,13.93245,100.00533,300,ptc81kka@pt.co.th,
ZSH14,SH14,PTC-STA-บางพระ1,13.2481309,100.9342815,300,ptc82kba@pt.co.th,
ZSH15,SH15,PTC-STA-ถ.ธัญบุรี-วังน้อย2,14.129225,100.747866,300,ptc83kth@pt.co.th,
ZSH16,SH16,PTC-STA-วาปีปทุม3,15.79973,103.342495,300,ptc84kwa@pt.co.th,
ZSH17,SH17,PTC-STA-ท่าสองคอน(มหาสารคาม),16.1862303,103.2178247,300,ptc85kth@pt.co.th,
ZSH18,SH18,PTC-STA-หนองเสือ2,14.15605,100.824186,300,ptc86kno@pt.co.th,
ZSH19,SH19,PTC-STA-พยุหะคีรี4,15.589364,100.364119,300,ptc87kph@pt.co.th,
ZSH20,SH20,PTC-STA-ถ.กำแพงแสนบางเลน1,14.038658,100.098049,300,ptc88kka@pt.co.th,
ZSH21,SH21,PTC-STA-มหาชนะชัย2(ขาออก กม.41),15.511491,104.234881,300,ptc89kma@pt.co.th,
ZSH22,SH22,PTC-STA-สังขะ2(ขาเข้า กม.46),14.649433,103.841455,300,ptc90ksa@pt.co.th,
ZSH23,SH23,PTC-STA-พระทองคำ1,15.310489,101.966914,300,ptc91kph@pt.co.th,
ZSH24,SH24,PTC-STA-ถ.ราษฎร์อุทิศ2(ขาออก กม.1),13.824705,100.758806,300,ptc92kra@pt.co.th,
ZSH25,SH25,PTC-STA-นครราชสีมา10,14.9531036,102.02906,300,ptc93kna@pt.co.th,
ZSH26,SH26,PTC-STA-คลองหลวง4(ถ.พหลโยธิน กม.34),14.048217,100.615902,300,ptc94kkl@pt.co.th,
ZSH27,SH27,PTC-STA-วังสะพุง1,17.330741,101.758546,300,ptc95kwa@pt.co.th,
ZSH28,SH28,PTC-STA-วังน้อย3(ถ.พหลโยธิน กม.52),14.204697,100.662497,300,ptc97kwa@pt.co.th,
ZSH29,SH29,PTC-STA-ศรีราชา7,13.094126,101.103237,300,ptc98ksi@pt.co.th,
ZSH30,SH30,PTC-STA-หนองแค3(ถ.พหลโยธิน กม.87),14.348811,100.867584,300,ptc99kno@pt.co.th,
ZSH31,SH31,PTC-STA-กระสัง1,14.923497,103.302101,300,ptc01skr@pt.co.th,
ZSH32,SH32,PTC-STA-คลองหลวง7(ตลาดไอยรา),14.070419,100.633725,300,ptc02skl@pt.co.th,
ZSH34,SH34,PTC-STA-ท่าปลา2,17.708027,100.344911,300,ptc04sth@pt.co.th,
ZSH35,SH35,PTC-STA-ถ.นิมิตใหม่1(ซ.26),13.857448,100.733206,300,ptc05sni@pt.co.th,
ZSH36,SH36,PTC-STA-ถ.พระราม2(กม.24),13.578449,100.302554,300,ptc06sph@pt.co.th,
ZSH37,SH37,PTC-STA-สว่างวีระวงศ์2,15.239106,105.05945,300,ptc07ssa@pt.co.th,
ZSH38,SH38,PTC-STA-สอยดาว2,13.233155,102.276883,300,ptc08sso@pt.co.th,
ZSH39,SH39,PTC-STA-ถ.พุทธสาคร1,13.660148,100.311565,300,ptc09sph@pt.co.th,
ZSH40,SH40,PTC-STA-ตรัง2,7.572777,99.605704,300,ptc10str@pt.co.th,
ZSH41,SH41,PTC-STA-พนัสนิคม6,13.44765,101.170267,300,ptc11sph@pt.co.th,
ZSH42,SH42,PTC-STA-กำแพงแสน10,14.006341,99.985546,300,ptc12ska@pt.co.th,
ZSH43,SH43,PTC-STA-แม่แตง,19.117268,98.941415,300,ptc13sma@pt.co.th,
ZSH44,SH44,PTC-STA-สิงห์บุรี3,14.887351,100.40049,300,ptc14ssi@pt.co.th,
ZSH45,SH45,PTC-STA-ถ.ธัญบุรี-วังน้อย3,14.059261,100.746916,300,ptc15sth@pt.co.th,
ZSH46,SH46,PTC-STA-ลำลูกกา8(คลอง10),13.950139,100.809213,300,ptc16sla@pt.co.th,
ZSH47,SH47,PTC-STA-คลองสี่(ธัญบุรี),13.998144,100.686217,300,ptc17skh@pt.co.th,
ZSH48,SH48,PTC-STA-นครปฐม12,13.811409,100.075386,300,ptc18sna@pt.co.th,
ZSH49,SH49,PTC-STA-กำแพงแสน9(โรงสีโชคถาวร),14.078869,100.012643,300,ptc19ska@pt.co.th,
ZSH50,SH50,PTC-STA-บางปะอิน3(ถ.โรจนะ),14.290195,100.663673,300,ptc20sba@pt.co.th,
ZSH51,SH51,PTC-STA-คลองหลวง6(ถ.พหลโยธิน กม.46),14.111018,100.619303,300,ptc21skl@pt.co.th,
ZSH52,SH52,PTC-STA-คลองขลุง6,16.250352,99.689692,300,ptc22skh@pt.co.th,
ZSH53,SH53,PTC-STA-ขาณุวรลักษบุรี5,16.028266,99.821278,300,ptc23skh@pt.co.th,
ZSH54,SH54,PTC-STA-สีคิ้ว6(ขาเข้า),14.840754,101.59637,300,ptc24ssi@pt.co.th,
ZSH55,SH55,PTC-STA-สุพรรณบุรี6,14.488086,100.044342,300,ptc25ssu@pt.co.th,
ZSH57,SH57,PTC-STA-นครปฐม13ขาเข้า,13.798669,99.973078,300,ptc27sna@pt.co.th,
ZSH58,SH58,PTC-STA-ลาดหลุมแก้ว6,14.040659,100.477351,300,ptc28sla@pt.co.th,
ZSH59,SH59,PTC-STA-พานทอง3,13.42165,101.09888,300,ptc29sph@pt.co.th,
ZSH60,SH60,PTC-STA-วิหารแดง2,14.373396,100.963469,300,ptc30swi@pt.co.th,
ZSH61,SH61,PTC-STA-สันกำแพง6,18.778689,99.070569,300,ptc31ssa@pt.co.th,
ZSH62,SH62,PTC-STA-ท่าใหม่5,12.649677,102.030855,300,ptc32sth@pt.co.th,
ZSH63,SH63,PTC-STA-ไชยา5,9.385568,99.188159,300,ptc33sch@pt.co.th,
ZSH64,SH64,PTC-STA-พีทีแมกซ์พาร์คศาลายา,13.788612,100.342215,300,ptc34spt@pt.co.th,
ZSH65,SH65,PTC-STA-ถ.ท่าหลวง1(จันทบุรี),12.61444416,102.1279789,300,ptc35sth@pt.co.th,
ZSH66,SH66,PTC-STA-วังน้อย5(ถ.พหลโยธิน กม.72),14.260597,100.775009,300,ptc36swa@pt.co.th,
ZSH67,SH67,PTC-STA-ศรีประจันต์6(ขาเข้า กม.79),14.567944,100.146827,300,ptc37ssi@pt.co.th,
ZSH68,SH68,PTC-STA-ลาดหลุมแก้ว7,14.034041,100.3499346,300,ptc38sla@pt.co.th,
ZSH69,SH69,PTC-STA-วังน้อย4(ถ.พหลโยธินกม.59),14.205645,100.668166,300,ptc39swa@pt.co.th,
ZSH70,SH70,PTC-STA-ลาดปลาดุก2,13.909478,100.330226,300,ptc40sla@pt.co.th,
ZSH71,SH71,PTC-STA-เขาคันทรงศรีราชา(ถ.331),13.109906,101.150962,300,ptc41skh@pt.co.th,
ZSH72,SH72,PTC-STA-ถ.เทพนิมิต1(กม.1),13.073632,102.442469,300,ptc42sth@pt.co.th,
ZSH74,SH74,PTC-STA-สมุทรปราการ5,13.56387,100.694093,300,ptc44smu@pt.co.th,
ZSH75,SH75,PTC-STA-ถ.ฉลองกรุง2,13.769323,100.809469,300,ptc45sch@pt.co.th,
ZSH76,SH76,PTC-STA-ถ.เจ้าคุณทหาร3,13.752305,100.782722,300,ptc46sch@pt.co.th,
ZSH77,SH77,PTC-STA-บางพระ2(ถ.ชลบุรี-พัทยากม.85ขาเข้า),13.240936,100.996317,300,ptc47sba@pt.co.th,
ZSH78,SH78,PTC-STA-สังขะ3,14.620419,103.840256,300,ptc48ssa@pt.co.th,
ZSH79,SH79,PTC-STA-บางน้ำเปรี้ยว3,13.901493,101.044628,300,ptc49sba@pt.co.th,
ZSH80,SH80,PTC-STA-ห้วยบง3,14.627645,100.890515,300,ptc50shu@pt.co.th,
ZSH81,SH81,PTC-STA-พิษณุโลก3,16.760609,100.192509,300,ptc51sph@pt.co.th,
ZSH83,SH83,PTC-STA-ลาดกระบัง6(ซ.ลาดกระบัง3/4),13.722691,100.744053,300,ptc53sla@pt.co.th,
ZSH84,SH84,PTC-STA-ประทาย3,15.52582,102.71616,300,ptc54spr@pt.co.th,
ZSH85,SH85,PTC-STA-บางละมุง11(ถ.สุขุมวิทกม.133),13.03913,100.92688,300,ptc55sba@pt.co.th,
ZSH86,SH86,PTC-STA-ปะทิว5,10.86071,99.345836,300,ptc56spa@pt.co.th,
ZSH87,SH87,PTC-STA-สูงเนิน5,14.797536,101.906008,300,ptc57ssu@pt.co.th,
ZSH88,SH88,PTC-STA-ขอนแก่น10,16.449739,102.75878,300,ptc58skh@pt.co.th,
ZSH91,SH91,PTC-STA-คลองหลวง9(ถ.เลียบคลอง2),14.024565,100.642553,300,ptc61skl@pt.co.th,
ZSH93,SH93,PTC-STA-นครราชสีมา11(ถ.บายพาส),15.01016,102.06107,300,ptc63sna@pt.co.th,
ZSH95,SH95,PTC-STA-แพร่9,18.196438,100.191085,300,ptc65sph@pt.co.th,
ZSH96,SH96,PTC-STA-อุทัย(ถ.โรจนะ),14.322748,100.631362,300,ptc66sut@pt.co.th,
ZSH97,SH97,PTC-STA-แก่งคอย2,14.621497,101.091156,300,ptc67ska@pt.co.th,
ZSH98,SH98,PTC-STA-พิษณุโลก4,16.758976,100.189809,300,ptc68sph@pt.co.th,
ZSH99,SH99,PTC-STA-วิเชียรบุรี2,15.59928,101.064453,300,ptc69swi@pt.co.th,
ZSI00,SI00,PTC-STA-มโนรมย์2,15.270556,100.198053,300,ptc70sma@pt.co.th,
ZSI02,SI02,PTC-STA-ฉะเชิงเทรา9(ถ.สุวินทวงศ์กม.66),13.760263,100.989859,300,ptc72sch@pt.co.th,
ZSI03,SI03,PTC-STA-สามโคก3,14.109236,100.570252,300,ptc73ssa@pt.co.th,
ZSI04,SI04,PTC-STA-บ้านค่าย5,12.867484,101.314558,300,ptc74sba@pt.co.th,
ZSI05,SI05,PTC-STA-บางแก้ว(พัทลุง),7.41494,100.161339,300,ptc75sba@pt.co.th,
ZSI06,SI06,PTC-STA-ตะพานหิน,16.219136,100.430063,300,ptc76sta@pt.co.th,
ZSI08,SI08,PTC-STA-กันทรวิชัย2,16.34518,103.320192,300,ptc78ska@pt.co.th,
ZSI10,SI10,PTC-STA-แกลง11,12.779991,101.701917,300,ptc80skl@pt.co.th,
ZSI13,SI13,PTC-STA-หนองแค5(นิคมเหมราช),14.382729,100.85665,300,ptc83sno@pt.co.th,
ZSI14,SI14,PTC-STA-พัฒนานิคม2,14.805481,100.911622,300,ptc84sph@pt.co.th,
ZSI15,SI15,PTC-STA-กบินทร์บุรี8,14.022912,101.782823,300,ptc85ska@pt.co.th,
ZSI17,SI17,PTC-STA-ลำลูกกา9(คลอง12),13.958951,100.877103,300,ptc87sla@pt.co.th,
ZSI18,SI18,PTC-STA-นครราชสีมา12,14.951527,102.123186,300,ptc88sna@pt.co.th,
ZSI19,SI19,PTC-STA-ฉะเชิงเทรา10,13.676,101.05138,300,ptc89sch@pt.co.th,
ZSI20,SI20,PTC-STA-ถ.พระราม2(ขาเข้ากม.5),13.665359,100.443211,300,ptc90sph@pt.co.th,
ZSI21,SI21,PTC-STA-อุบลราชธานี2(แอร์พอร์ต),15.258694,104.884787,300,ptc91sub@pt.co.th,
ZSI22,SI22,PTC-STA-ปักธงชัย2,14.674779,102.016253,300,ptc92spa@pt.co.th,
ZSI23,SI23,PTC-STA-ปากท่อ4,13.353965,99.82664,300,ptc93spa@pt.co.th,
ZSI27,SI27,PTC-STA-อรัญประเทศ3,13.702352,102.509279,300,ptc98sar@pt.co.th,
ZSI28,SI28,PTC-STA-สากเหล็ก3,16.504717,100.470537,300,ptc99ssa@pt.co.th,
ZSI29,SI29,PTC-STA-ศรีราชา8,13.14981,100.967808,300,ptcy01si@pt.co.th,
ZSI30,SI30,PTC-STA-พนัสนิคม7,13.522105,101.266376,300,ptcy02ph@pt.co.th,
ZSI31,SI31,PTC-STA-กบินทร์บุรี9,13.975578,101.745908,300,ptcy03ka@pt.co.th,
ZSI32,SI32,PTC-STA-บ้านโพธิ์3,13.602474,101.094906,300,ptcy04ba@pt.co.th,
ZSI34,SI34,PTC-STA-อุดรธานี5,17.310623,102.851379,300,ptcy06ud@pt.co.th,
ZSI35,SI35,PTC-STA-พุทไธสง,15.554402,102.953417,300,ptcy07ph@pt.co.th,
ZSI37,SI37,PTC-STA-มะขาม3,12.761271,102.242493,300,ptcy09ma@pt.co.th,
ZSI38,SI38,PTC-STA-คลองหลวง10(คลอง4กม.6),14.06636,100.67194,300,ptcy10kl@pt.co.th,
ZSI39,SI39,PTC-STA-สารภี2(ถ.ซุปเปอร์ไฮเวย์),18.670699,99.051873,300,ptcy11sa@pt.co.th,
ZSI41,SI41,PTC-STA-กะเปอร์1(ถ.เพชรเกษม),9.609532,98.541742,300,ptcy13ka@pt.co.th,
ZSI44,SI44,PTC-STA-อุบลราชธานี3,15.270772,104.811732,300,ptcy16ub@pt.co.th,
ZSI46,SI46,PTC-STA-ราชบุรี7,13.493739,99.794977,300,ptcy18ra@pt.co.th,
ZSI47,SI47,PTC-STA-สุพรรณบุรี7,14.483914,100.066109,300,ptcy19su@pt.co.th,
ZSI48,SI48,PTC-STA-เชียงราย8,19.840195,99.795761,300,ptcy20ch@pt.co.th,
ZSI49,SI49,PTC-STA-มหาวิทยาลัยแม่ฟ้าหลวง,20.031278,99.873636,300,ptcy21ma@pt.co.th,
ZSI51,SI51,PTC-STA-แกลง12,12.821897,101.630404,300,ptcy23kl@pt.co.th,
ZSI52,SI52,PTC-STA-เชียงใหม่9,18.757194,98.968571,300,ptcy24ch@pt.co.th,
ZSI54,SI54,PTC-STA-กำแพงแสน11(ม.เกษตรศาสตร์),14.009417,99.970909,300,ptcy26ka@pt.co.th,
ZSI55,SI55,PTC-STA-ถ.ราชพฤกษ์,13.934456,100.455708,300,ptcy27ra@pt.co.th,
ZSI56,SI56,PTC-STA-สระบุรี5(ถ.บายพาสสระบุรี),14.53241,100.97141,300,ptcy28sa@pt.co.th,
ZSI59,SI59,PTC-STA-หางดง8,18.721777,98.950978,300,ptcy31ha@pt.co.th,
ZSI60,SI60,PTC-STA-บ้านบึง9,13.328732,101.117977,300,ptcy32ba@pt.co.th,
ZSI61,SI61,PTC-STA-บางพระ3(ถ.ชลบุรี-พัทยาขาออก),13.213352,101.006194,300,ptcy33ba@pt.co.th,
ZSI62,SI62,PTC-STA-บุรีรัมย์8(กระสัง),14.963253,103.028027,300,ptcy34bu@pt.co.th,
ZSI63,SI63,PTC-STA-ปราสาท6,14.62436869,103.381856,300,ptcy35pr@pt.co.th,
ZSI64,SI64,PTC-STA-ถ.นิมิตใหม่2(ซ.25),13.869425,100.73174,300,ptcy36ni@pt.co.th,
ZSI65,SI65,PTC-STA-ถ.กรุงเทพกรีฑา2,13.741734,100.680671,300,ptcy37kr@pt.co.th,
ZSI66,SI66,PTC-STA-ถ.พุทธมณฑลสาย5,13.718905,100.29812,300,ptcy38ph@pt.co.th,
ZSI68,SI68,PTC-STA-โกรกพระ2,15.572967,100.12596,300,ptcy40kr@pt.co.th,
ZSI69,SI69,PTC-STA-นิคมพัฒนา6,12.7538694,101.2034489,300,ptcy41ni@pt.co.th,
ZSI71,SI71,PTC-STA-ท่าพระ2,16.331675,102.834915,300,ptcy43th@pt.co.th,
ZSI72,SI72,PTC-STA-บ้านบึง10,13.327218,101.090096,300,ptcy44ba@pt.co.th,
ZSI73,SI73,PTC-STA-ชัยภูมิ3,15.748048,102.023857,300,ptcy45ch@pt.co.th,
ZSI74,SI74,PTC-STA-ดอยหล่อ3,18.450918,98.755064,300,ptcy46do@pt.co.th,
ZSI75,SI75,PTC-STA-ถ.เลี่ยงเมืองเชียงรายตะวันตก,19.890588,99.782391,300,ptcy47li@pt.co.th,
ZSI76,SI76,PTC-STA-อุบลราชธานี4(ดอนกลาง),15.288475,104.83741,300,ptcy48ub@pt.co.th,
ZSI77,SI77,PTC-STA-บางปะอิน4,14.30373,100.635963,300,ptcy49ba@pt.co.th,
ZSI81,SI81,PTC-STA-บางพระ4(ถ.สุขุมวิท-ขาเข้า),13.246986,100.933532,300,ptcy53ba@pt.co.th,
ZSI83,SI83,PTC-STA-เพชรบูรณ์3,16.528213,101.159165,300,ptcy55ph@pt.co.th,
ZSI84,SI84,PTC-STA-ถ.แพรกษา,13.56762,100.662589,300,ptcy56ph@pt.co.th,
ZSI85,SI85,PTC-STA-วานรนิวาส3,17.73908,103.705134,300,ptcy57wa@pt.co.th,
ZSI86,SI86,PTC-STA-โนนแดง5,15.527612,102.542552,300,ptcy58no@pt.co.th,
ZSI87,SI87,PTC-STA-พิษณุโลก5,16.834413,100.367594,300,ptcy59ph@pt.co.th,
ZSI88,SI88,PTC-STA-ปากช่อง5,14.666417,101.426737,300,,
ZSJ01,SJ01,PTC-STA-พะเยา6(ถ.พหลโยธินกม.83,19.151493,99.913091,300,,
ZSJ05,SJ05,PTC-STA-มะขาม2,12.64182,102.17283,300,,
ZSJ06,SJ06,PTC-STA-บึงกุ่ม3,13.811589,100.650657,300,,
ZSJ09,SJ09,PTC-STA-ถ.สะพานนนทบุรี-บางบัวท,13.943914,100.427761,300,,
ZSJ19,SJ19,PTC-STA-ทับสะแก4,11.51972,99.614903,300,,
ZSJ22,SJ22,PTC-STA-สีดา1,15.58995,102.558947,300,,
ZSJ25,SJ25,PTC-STA-ขาณุวรลักษบุรี4,16.01019,99.79333,300,,
ZSJ31,SJ31,PTC-STA-หนองแค4,14.41914,100.7863,300,,
ZSJ62,SJ62,PTC-STA-มโนรมย์3,15.358405,100.160125,300,ptcf43ma@pt.co.th,
ZSJ63,SJ63,PTC-STA-ทับสะแก5,11.429158,99.549262,300,ptcf44th@pt.co.th,
ZSJ64,SJ64,PTC-STA-ประจวบคีรีขันธ์7,11.956411,99.830427,300,ptcf45pr@pt.co.th,
ZSJ65,SJ65,PTC-STA-ขอนแก่น11,16.425146,102.771197,300,ptcf46kh@pt.co.th,
ZSJ66,SJ66,PTC-STA-กันทรวิชัย3,16.24226,103.270904,300,ptcf47ka@pt.co.th,
ZSJ67,SJ67,PTC-STA-ถ.ราชพฤกษ์2,13.967666,100.46255,300,ptcf48ra@pt.co.th,
ZSJ74,SJ74,PTC-STA-ลำปาง9,18.2282,99.429277,300,ptcf56la@pt.co.th,
ZSJ75,SJ75,PTC-STA-ถ.กาญจนาภิเษก4 (กม.57 ลาดหลุมแก้ว) ,14.027351,100.451152,300,ptcf57ka@pt.co.th,
ZSJ76,SJ76,PTC-STA-ชัยภูมิ4,15.817155,102.039763,300,ptcf55ch@pt.co.th,
ZSJ83,SJ83,PTC-STA-แปลงยาว3,13.6182961,101.3129454,300,ptcf65pi@pt.co.th,
ZSJ84,SJ84,PTC-STA-แพร่10,18.130714,100.144617,300,ptcf66ph@pt.co.th,
ZSJ86,SJ86,PTC-STA-นครนายก7,14.240672,101.133848,300,ptcf68na@pt.co.th,
ZSJ87,SJ87,PTC-STA-บ้านบัว3,14.95343,103.052357,300,ptcf69ba@pt.co.th,
